INFO:    underlay of /usr/bin/nvidia-smi required more than 50 (517) bind mounts
Args parsed!
Beginning training
Beginning epoch 1
Epoch 35, Bag number 200, Training Loss 0.00033, Training Accuracy = 1.00000
Epoch 35, Bag number 300, Training Loss 0.00041, Training Accuracy = 1.00000
Epoch 35, Bag number 400, Training Loss 0.00238, Training Accuracy = 0.99750
Epoch 35, Bag number 500, Training Loss 0.00195, Training Accuracy = 0.99800
Epoch 35, Bag number 600, Training Loss 0.00231, Training Accuracy = 0.99833
Epoch 35, Bag number 700, Training Loss 0.00511, Training Accuracy = 0.99714
Epoch 35, Bag number 800, Training Loss 0.00609, Training Accuracy = 0.99625
Epoch 35, Bag number 900, Training Loss 0.00550, Training Accuracy = 0.99667
Epoch 35, Bag number 1000, Training Loss 0.00501, Training Accuracy = 0.99700
Beginning epoch 36
Epoch 36, Bag number 100, Training Loss 0.00037, Training Accuracy = 1.00000
Epoch 36, Bag number 200, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 36, Bag number 300, Training Loss 0.00038, Training Accuracy = 1.00000
Epoch 36, Bag number 400, Training Loss 0.00322, Training Accuracy = 0.99750
Epoch 36, Bag number 500, Training Loss 0.00262, Training Accuracy = 0.99800
Epoch 36, Bag number 600, Training Loss 0.00336, Training Accuracy = 0.99833
Epoch 36, Bag number 700, Training Loss 0.00444, Training Accuracy = 0.99714
Epoch 36, Bag number 800, Training Loss 0.00543, Training Accuracy = 0.99625
Epoch 36, Bag number 900, Training Loss 0.00500, Training Accuracy = 0.99667
Epoch 36, Bag number 1000, Training Loss 0.00454, Training Accuracy = 0.99700
Beginning epoch 37
Epoch 37, Bag number 100, Training Loss 0.00034, Training Accuracy = 1.00000
Epoch 37, Bag number 200, Training Loss 0.00029, Training Accuracy = 1.00000
Epoch 37, Bag number 300, Training Loss 0.00044, Training Accuracy = 1.00000
Epoch 37, Bag number 400, Training Loss 0.00530, Training Accuracy = 0.99750
Epoch 37, Bag number 500, Training Loss 0.02042, Training Accuracy = 0.99000
Epoch 37, Bag number 600, Training Loss 0.04772, Training Accuracy = 0.98167
Epoch 37, Bag number 700, Training Loss 0.05402, Training Accuracy = 0.98286
Epoch 37, Bag number 800, Training Loss 0.04984, Training Accuracy = 0.98375
Epoch 37, Bag number 900, Training Loss 0.04443, Training Accuracy = 0.98556
Epoch 37, Bag number 1000, Training Loss 0.04033, Training Accuracy = 0.98700
Beginning epoch 38
Epoch 38, Bag number 100, Training Loss 0.00052, Training Accuracy = 1.00000
Epoch 38, Bag number 200, Training Loss 0.00350, Training Accuracy = 1.00000
Epoch 38, Bag number 300, Training Loss 0.00555, Training Accuracy = 1.00000
Epoch 38, Bag number 400, Training Loss 0.00689, Training Accuracy = 0.99750
Epoch 38, Bag number 500, Training Loss 0.00580, Training Accuracy = 0.99800
Epoch 38, Bag number 600, Training Loss 0.00936, Training Accuracy = 0.99667
Epoch 38, Bag number 700, Training Loss 0.00975, Training Accuracy = 0.99571
Epoch 38, Bag number 800, Training Loss 0.01036, Training Accuracy = 0.99500
Epoch 38, Bag number 900, Training Loss 0.00941, Training Accuracy = 0.99556
Epoch 38, Bag number 1000, Training Loss 0.00864, Training Accuracy = 0.99600
Beginning epoch 39
Epoch 39, Bag number 100, Training Loss 0.00038, Training Accuracy = 1.00000
Epoch 39, Bag number 200, Training Loss 0.00037, Training Accuracy = 1.00000
Epoch 39, Bag number 300, Training Loss 0.00086, Training Accuracy = 1.00000
Epoch 39, Bag number 400, Training Loss 0.00342, Training Accuracy = 0.99750
Epoch 39, Bag number 500, Training Loss 0.00284, Training Accuracy = 0.99800
Epoch 39, Bag number 600, Training Loss 0.00356, Training Accuracy = 0.99833
Epoch 39, Bag number 700, Training Loss 0.00467, Training Accuracy = 0.99714
Epoch 39, Bag number 800, Training Loss 0.00545, Training Accuracy = 0.99625
Epoch 39, Bag number 900, Training Loss 0.00486, Training Accuracy = 0.99667
Epoch 39, Bag number 1000, Training Loss 0.00442, Training Accuracy = 0.99700
Beginning epoch 40
Epoch 40, Bag number 100, Training Loss 0.00025, Training Accuracy = 1.00000
Epoch 40, Bag number 200, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 40, Bag number 300, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 40, Bag number 400, Training Loss 0.00276, Training Accuracy = 0.99750
Epoch 40, Bag number 500, Training Loss 0.00226, Training Accuracy = 0.99800
Epoch 40, Bag number 600, Training Loss 0.00305, Training Accuracy = 0.99833
Epoch 40, Bag number 700, Training Loss 0.00435, Training Accuracy = 0.99714
Epoch 40, Bag number 800, Training Loss 0.00516, Training Accuracy = 0.99625
Epoch 40, Bag number 900, Training Loss 0.00462, Training Accuracy = 0.99667
Epoch 40, Bag number 1000, Training Loss 0.00421, Training Accuracy = 0.99700
Beginning epoch 41
Epoch 41, Bag number 100, Training Loss 0.00025, Training Accuracy = 1.00000
Epoch 41, Bag number 200, Training Loss 0.00022, Training Accuracy = 1.00000
Epoch 41, Bag number 300, Training Loss 0.00043, Training Accuracy = 1.00000
Epoch 41, Bag number 400, Training Loss 0.00249, Training Accuracy = 0.99750
Epoch 41, Bag number 500, Training Loss 0.00204, Training Accuracy = 0.99800
Epoch 41, Bag number 600, Training Loss 0.00297, Training Accuracy = 0.99667
Epoch 41, Bag number 700, Training Loss 0.00401, Training Accuracy = 0.99571
Epoch 41, Bag number 800, Training Loss 0.00483, Training Accuracy = 0.99500
Epoch 41, Bag number 900, Training Loss 0.00432, Training Accuracy = 0.99556
Epoch 41, Bag number 1000, Training Loss 0.00393, Training Accuracy = 0.99600
Beginning epoch 42
Epoch 42, Bag number 100, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 42, Bag number 200, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 42, Bag number 300, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 42, Bag number 400, Training Loss 0.00239, Training Accuracy = 0.99750
Epoch 42, Bag number 500, Training Loss 0.00195, Training Accuracy = 0.99800
Epoch 42, Bag number 600, Training Loss 0.00294, Training Accuracy = 0.99667
Epoch 42, Bag number 700, Training Loss 0.00439, Training Accuracy = 0.99571
Epoch 42, Bag number 800, Training Loss 0.00876, Training Accuracy = 0.99375
Epoch 42, Bag number 900, Training Loss 0.00825, Training Accuracy = 0.99444
Epoch 42, Bag number 1000, Training Loss 0.03230, Training Accuracy = 0.99000
Beginning epoch 43
Epoch 43, Bag number 100, Training Loss 0.03371, Training Accuracy = 0.99000
Epoch 43, Bag number 200, Training Loss 0.01826, Training Accuracy = 0.99500
Epoch 43, Bag number 300, Training Loss 0.02553, Training Accuracy = 0.99333
Epoch 43, Bag number 400, Training Loss 0.02567, Training Accuracy = 0.99250
Epoch 43, Bag number 500, Training Loss 0.02981, Training Accuracy = 0.99000
Epoch 43, Bag number 600, Training Loss 0.02855, Training Accuracy = 0.98833
Epoch 43, Bag number 700, Training Loss 0.03051, Training Accuracy = 0.98571
Epoch 43, Bag number 800, Training Loss 0.02793, Training Accuracy = 0.98750
Epoch 43, Bag number 900, Training Loss 0.02503, Training Accuracy = 0.98889
Epoch 43, Bag number 1000, Training Loss 0.02587, Training Accuracy = 0.98900
Beginning epoch 44
Epoch 44, Bag number 100, Training Loss 0.00483, Training Accuracy = 1.00000
Epoch 44, Bag number 200, Training Loss 0.00295, Training Accuracy = 1.00000
Epoch 44, Bag number 300, Training Loss 0.00299, Training Accuracy = 1.00000
Epoch 44, Bag number 400, Training Loss 0.00598, Training Accuracy = 0.99750
Epoch 44, Bag number 500, Training Loss 0.00495, Training Accuracy = 0.99800
Epoch 44, Bag number 600, Training Loss 0.00631, Training Accuracy = 0.99667
Epoch 44, Bag number 700, Training Loss 0.00676, Training Accuracy = 0.99571
Epoch 44, Bag number 800, Training Loss 0.00705, Training Accuracy = 0.99500
Epoch 44, Bag number 900, Training Loss 0.00633, Training Accuracy = 0.99556
Epoch 44, Bag number 1000, Training Loss 0.00583, Training Accuracy = 0.99600
Beginning epoch 45
Epoch 45, Bag number 100, Training Loss 0.00154, Training Accuracy = 1.00000
Epoch 45, Bag number 200, Training Loss 0.00123, Training Accuracy = 1.00000
Epoch 45, Bag number 300, Training Loss 0.00117, Training Accuracy = 1.00000
Epoch 45, Bag number 400, Training Loss 0.00334, Training Accuracy = 0.99750
Epoch 45, Bag number 500, Training Loss 0.00271, Training Accuracy = 0.99800
Epoch 45, Bag number 600, Training Loss 0.00366, Training Accuracy = 0.99667
Epoch 45, Bag number 700, Training Loss 0.00436, Training Accuracy = 0.99571
Epoch 45, Bag number 800, Training Loss 0.00492, Training Accuracy = 0.99500
Epoch 45, Bag number 900, Training Loss 0.00441, Training Accuracy = 0.99556
Epoch 45, Bag number 1000, Training Loss 0.00399, Training Accuracy = 0.99600
Beginning epoch 46
Epoch 46, Bag number 100, Training Loss 0.00033, Training Accuracy = 1.00000
Epoch 46, Bag number 200, Training Loss 0.00030, Training Accuracy = 1.00000
Epoch 46, Bag number 300, Training Loss 0.00043, Training Accuracy = 1.00000
Epoch 46, Bag number 400, Training Loss 0.00213, Training Accuracy = 0.99750
Epoch 46, Bag number 500, Training Loss 0.00172, Training Accuracy = 0.99800
Epoch 46, Bag number 600, Training Loss 0.00277, Training Accuracy = 0.99667
Epoch 46, Bag number 700, Training Loss 0.00371, Training Accuracy = 0.99571
Epoch 46, Bag number 800, Training Loss 0.00411, Training Accuracy = 0.99625
Epoch 46, Bag number 900, Training Loss 0.00367, Training Accuracy = 0.99667
Epoch 46, Bag number 1000, Training Loss 0.00333, Training Accuracy = 0.99700
Beginning epoch 47
Epoch 47, Bag number 100, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 47, Bag number 200, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 47, Bag number 300, Training Loss 0.00043, Training Accuracy = 1.00000
Epoch 47, Bag number 400, Training Loss 0.00924, Training Accuracy = 0.99750
Epoch 47, Bag number 500, Training Loss 0.00928, Training Accuracy = 0.99600
Epoch 47, Bag number 600, Training Loss 0.00901, Training Accuracy = 0.99667
Epoch 47, Bag number 700, Training Loss 0.02415, Training Accuracy = 0.99429
Epoch 47, Bag number 800, Training Loss 0.02313, Training Accuracy = 0.99375
Epoch 47, Bag number 900, Training Loss 0.02144, Training Accuracy = 0.99444
Epoch 47, Bag number 1000, Training Loss 0.02012, Training Accuracy = 0.99500
Beginning epoch 48
Epoch 48, Bag number 100, Training Loss 0.00187, Training Accuracy = 1.00000
Epoch 48, Bag number 200, Training Loss 0.00138, Training Accuracy = 1.00000
Epoch 48, Bag number 300, Training Loss 0.00129, Training Accuracy = 1.00000
Epoch 48, Bag number 400, Training Loss 0.00330, Training Accuracy = 0.99750
Epoch 48, Bag number 500, Training Loss 0.00278, Training Accuracy = 0.99800
Epoch 48, Bag number 600, Training Loss 0.00496, Training Accuracy = 0.99667
Epoch 48, Bag number 700, Training Loss 0.00681, Training Accuracy = 0.99571
Epoch 48, Bag number 800, Training Loss 0.00823, Training Accuracy = 0.99500
Epoch 48, Bag number 900, Training Loss 0.00735, Training Accuracy = 0.99556
Epoch 48, Bag number 1000, Training Loss 0.00664, Training Accuracy = 0.99600
Beginning epoch 49
Epoch 49, Bag number 100, Training Loss 0.00145, Training Accuracy = 1.00000
Epoch 49, Bag number 200, Training Loss 0.00175, Training Accuracy = 1.00000
Epoch 49, Bag number 300, Training Loss 0.00173, Training Accuracy = 1.00000
Epoch 49, Bag number 400, Training Loss 0.00351, Training Accuracy = 0.99750
Epoch 49, Bag number 500, Training Loss 0.00290, Training Accuracy = 0.99800
Epoch 49, Bag number 600, Training Loss 0.00372, Training Accuracy = 0.99667
Epoch 49, Bag number 700, Training Loss 0.00951, Training Accuracy = 0.99571
Epoch 49, Bag number 800, Training Loss 0.01047, Training Accuracy = 0.99500
Epoch 49, Bag number 900, Training Loss 0.00955, Training Accuracy = 0.99556
Epoch 49, Bag number 1000, Training Loss 0.00861, Training Accuracy = 0.99600
Beginning epoch 50
Epoch 50, Bag number 100, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 50, Bag number 200, Training Loss 0.00187, Training Accuracy = 1.00000
Epoch 50, Bag number 300, Training Loss 0.00266, Training Accuracy = 1.00000
Epoch 50, Bag number 400, Training Loss 0.00563, Training Accuracy = 0.99750
Epoch 50, Bag number 500, Training Loss 0.00461, Training Accuracy = 0.99800
Epoch 50, Bag number 600, Training Loss 0.00549, Training Accuracy = 0.99667
Epoch 50, Bag number 700, Training Loss 0.01054, Training Accuracy = 0.99571
Epoch 50, Bag number 800, Training Loss 0.01028, Training Accuracy = 0.99500
Epoch 50, Bag number 900, Training Loss 0.00926, Training Accuracy = 0.99556
Epoch 50, Bag number 1000, Training Loss 0.00839, Training Accuracy = 0.99600
Beginning epoch 51
Epoch 51, Bag number 100, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 51, Bag number 200, Training Loss 0.00038, Training Accuracy = 1.00000
Epoch 51, Bag number 300, Training Loss 0.00125, Training Accuracy = 1.00000
Epoch 51, Bag number 400, Training Loss 0.00195, Training Accuracy = 1.00000
Epoch 51, Bag number 500, Training Loss 0.00194, Training Accuracy = 1.00000
Epoch 51, Bag number 600, Training Loss 0.00259, Training Accuracy = 1.00000
Epoch 51, Bag number 700, Training Loss 0.01095, Training Accuracy = 0.99571
Epoch 51, Bag number 800, Training Loss 0.01067, Training Accuracy = 0.99625
Epoch 51, Bag number 900, Training Loss 0.02252, Training Accuracy = 0.99444
Epoch 51, Bag number 1000, Training Loss 0.02267, Training Accuracy = 0.99400
Beginning epoch 52
Epoch 52, Bag number 100, Training Loss 0.01212, Training Accuracy = 0.99000
Epoch 52, Bag number 200, Training Loss 0.00974, Training Accuracy = 0.99500
Epoch 52, Bag number 300, Training Loss 0.00692, Training Accuracy = 0.99667
Epoch 52, Bag number 400, Training Loss 0.00725, Training Accuracy = 0.99750
Epoch 52, Bag number 500, Training Loss 0.00677, Training Accuracy = 0.99800
Epoch 52, Bag number 600, Training Loss 0.00798, Training Accuracy = 0.99667
Epoch 52, Bag number 700, Training Loss 0.00925, Training Accuracy = 0.99571
Epoch 52, Bag number 800, Training Loss 0.01080, Training Accuracy = 0.99500
Epoch 52, Bag number 900, Training Loss 0.00973, Training Accuracy = 0.99556
Epoch 52, Bag number 1000, Training Loss 0.00886, Training Accuracy = 0.99600
Beginning epoch 53
Epoch 53, Bag number 100, Training Loss 0.00061, Training Accuracy = 1.00000
Epoch 53, Bag number 200, Training Loss 0.00064, Training Accuracy = 1.00000
Epoch 53, Bag number 300, Training Loss 0.00080, Training Accuracy = 1.00000
Epoch 53, Bag number 400, Training Loss 0.00358, Training Accuracy = 0.99750
Epoch 53, Bag number 500, Training Loss 0.00302, Training Accuracy = 0.99800
Epoch 53, Bag number 600, Training Loss 0.00358, Training Accuracy = 0.99833
Epoch 53, Bag number 700, Training Loss 0.00504, Training Accuracy = 0.99714
Epoch 53, Bag number 800, Training Loss 0.00650, Training Accuracy = 0.99625
Epoch 53, Bag number 900, Training Loss 0.00585, Training Accuracy = 0.99667
Epoch 53, Bag number 1000, Training Loss 0.00530, Training Accuracy = 0.99700
Beginning epoch 54
Epoch 54, Bag number 100, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 54, Bag number 200, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 54, Bag number 300, Training Loss 0.00047, Training Accuracy = 1.00000
Epoch 54, Bag number 400, Training Loss 0.00176, Training Accuracy = 1.00000
Epoch 54, Bag number 500, Training Loss 0.00143, Training Accuracy = 1.00000
Epoch 54, Bag number 600, Training Loss 0.00238, Training Accuracy = 1.00000
Epoch 54, Bag number 700, Training Loss 0.00357, Training Accuracy = 0.99857
Epoch 54, Bag number 800, Training Loss 0.00472, Training Accuracy = 0.99750
Epoch 54, Bag number 900, Training Loss 0.00422, Training Accuracy = 0.99778
Epoch 54, Bag number 1000, Training Loss 0.00383, Training Accuracy = 0.99800
Beginning epoch 55
Epoch 55, Bag number 100, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 55, Bag number 200, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 55, Bag number 300, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 55, Bag number 400, Training Loss 0.00198, Training Accuracy = 0.99750
Epoch 55, Bag number 500, Training Loss 0.00160, Training Accuracy = 0.99800
Epoch 55, Bag number 600, Training Loss 0.00252, Training Accuracy = 0.99833
Epoch 55, Bag number 700, Training Loss 0.00368, Training Accuracy = 0.99714
Epoch 55, Bag number 800, Training Loss 0.00463, Training Accuracy = 0.99625
Epoch 55, Bag number 900, Training Loss 0.00414, Training Accuracy = 0.99667
Epoch 55, Bag number 1000, Training Loss 0.00376, Training Accuracy = 0.99700
Beginning epoch 56
Epoch 56, Bag number 100, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 56, Bag number 200, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 56, Bag number 300, Training Loss 0.00026, Training Accuracy = 1.00000
Epoch 56, Bag number 400, Training Loss 0.00226, Training Accuracy = 0.99750
Epoch 56, Bag number 500, Training Loss 0.00184, Training Accuracy = 0.99800
Epoch 56, Bag number 600, Training Loss 0.00268, Training Accuracy = 0.99833
Epoch 56, Bag number 700, Training Loss 0.00380, Training Accuracy = 0.99714
Epoch 56, Bag number 800, Training Loss 0.00469, Training Accuracy = 0.99625
Epoch 56, Bag number 900, Training Loss 0.00420, Training Accuracy = 0.99667
Epoch 56, Bag number 1000, Training Loss 0.00382, Training Accuracy = 0.99700
Beginning epoch 57
Epoch 57, Bag number 100, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 57, Bag number 200, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 57, Bag number 300, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 57, Bag number 400, Training Loss 0.00197, Training Accuracy = 1.00000
Epoch 57, Bag number 500, Training Loss 0.00159, Training Accuracy = 1.00000
Epoch 57, Bag number 600, Training Loss 0.00241, Training Accuracy = 1.00000
Epoch 57, Bag number 700, Training Loss 0.00431, Training Accuracy = 0.99857
Epoch 57, Bag number 800, Training Loss 0.00534, Training Accuracy = 0.99750
Epoch 57, Bag number 900, Training Loss 0.03012, Training Accuracy = 0.99000
Epoch 57, Bag number 1000, Training Loss 0.03034, Training Accuracy = 0.99000
Beginning epoch 58
Epoch 58, Bag number 100, Training Loss 0.00266, Training Accuracy = 1.00000
Epoch 58, Bag number 200, Training Loss 0.00256, Training Accuracy = 1.00000
Epoch 58, Bag number 300, Training Loss 0.00313, Training Accuracy = 1.00000
Epoch 58, Bag number 400, Training Loss 0.00648, Training Accuracy = 0.99750
Epoch 58, Bag number 500, Training Loss 0.00970, Training Accuracy = 0.99600
Epoch 58, Bag number 600, Training Loss 0.01004, Training Accuracy = 0.99667
Epoch 58, Bag number 700, Training Loss 0.01084, Training Accuracy = 0.99571
Epoch 58, Bag number 800, Training Loss 0.01099, Training Accuracy = 0.99500
Epoch 58, Bag number 900, Training Loss 0.00987, Training Accuracy = 0.99556
Epoch 58, Bag number 1000, Training Loss 0.00895, Training Accuracy = 0.99600
Beginning epoch 59
Epoch 59, Bag number 100, Training Loss 0.00045, Training Accuracy = 1.00000
Epoch 59, Bag number 200, Training Loss 0.00270, Training Accuracy = 1.00000
Epoch 59, Bag number 300, Training Loss 0.01464, Training Accuracy = 0.99667
Epoch 59, Bag number 400, Training Loss 0.01555, Training Accuracy = 0.99250
Epoch 59, Bag number 500, Training Loss 0.01260, Training Accuracy = 0.99400
Epoch 59, Bag number 600, Training Loss 0.01195, Training Accuracy = 0.99333
Epoch 59, Bag number 700, Training Loss 0.01161, Training Accuracy = 0.99286
Epoch 59, Bag number 800, Training Loss 0.01117, Training Accuracy = 0.99250
Epoch 59, Bag number 900, Training Loss 0.01011, Training Accuracy = 0.99333
Epoch 59, Bag number 1000, Training Loss 0.00913, Training Accuracy = 0.99400
Beginning epoch 60
Epoch 60, Bag number 100, Training Loss 0.00028, Training Accuracy = 1.00000
Epoch 60, Bag number 200, Training Loss 0.00038, Training Accuracy = 1.00000
Epoch 60, Bag number 300, Training Loss 0.00062, Training Accuracy = 1.00000
Epoch 60, Bag number 400, Training Loss 0.00313, Training Accuracy = 0.99750
Epoch 60, Bag number 500, Training Loss 0.00255, Training Accuracy = 0.99800
Epoch 60, Bag number 600, Training Loss 0.00325, Training Accuracy = 0.99833
Epoch 60, Bag number 700, Training Loss 0.00422, Training Accuracy = 0.99714
Epoch 60, Bag number 800, Training Loss 0.00495, Training Accuracy = 0.99625
Epoch 60, Bag number 900, Training Loss 0.00442, Training Accuracy = 0.99667
Epoch 60, Bag number 1000, Training Loss 0.00400, Training Accuracy = 0.99700
Beginning epoch 61
Epoch 61, Bag number 100, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 61, Bag number 200, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 61, Bag number 300, Training Loss 0.00032, Training Accuracy = 1.00000
Epoch 61, Bag number 400, Training Loss 0.00243, Training Accuracy = 0.99750
Epoch 61, Bag number 500, Training Loss 0.00196, Training Accuracy = 0.99800
Epoch 61, Bag number 600, Training Loss 0.00278, Training Accuracy = 0.99833
Epoch 61, Bag number 700, Training Loss 0.00376, Training Accuracy = 0.99714
Epoch 61, Bag number 800, Training Loss 0.00477, Training Accuracy = 0.99625
Epoch 61, Bag number 900, Training Loss 0.00430, Training Accuracy = 0.99667
Epoch 61, Bag number 1000, Training Loss 0.00391, Training Accuracy = 0.99700
Beginning epoch 62
Epoch 62, Bag number 100, Training Loss 0.00039, Training Accuracy = 1.00000
Epoch 62, Bag number 200, Training Loss 0.00036, Training Accuracy = 1.00000
Epoch 62, Bag number 300, Training Loss 0.00046, Training Accuracy = 1.00000
Epoch 62, Bag number 400, Training Loss 0.00420, Training Accuracy = 0.99750
Epoch 62, Bag number 500, Training Loss 0.00355, Training Accuracy = 0.99800
Epoch 62, Bag number 600, Training Loss 0.00421, Training Accuracy = 0.99833
Epoch 62, Bag number 700, Training Loss 0.01307, Training Accuracy = 0.99571
Epoch 62, Bag number 800, Training Loss 0.02184, Training Accuracy = 0.99250
Epoch 62, Bag number 900, Training Loss 0.01978, Training Accuracy = 0.99333
Epoch 62, Bag number 1000, Training Loss 0.02191, Training Accuracy = 0.99200
Beginning epoch 63
Epoch 63, Bag number 100, Training Loss 0.01203, Training Accuracy = 0.99000
Epoch 63, Bag number 200, Training Loss 0.00770, Training Accuracy = 0.99500
Epoch 63, Bag number 300, Training Loss 0.00943, Training Accuracy = 0.99333
Epoch 63, Bag number 400, Training Loss 0.01320, Training Accuracy = 0.99250
Epoch 63, Bag number 500, Training Loss 0.01088, Training Accuracy = 0.99400
Epoch 63, Bag number 600, Training Loss 0.01143, Training Accuracy = 0.99333
Epoch 63, Bag number 700, Training Loss 0.01248, Training Accuracy = 0.99286
Epoch 63, Bag number 800, Training Loss 0.01447, Training Accuracy = 0.99250
Epoch 63, Bag number 900, Training Loss 0.01298, Training Accuracy = 0.99333
Epoch 63, Bag number 1000, Training Loss 0.01178, Training Accuracy = 0.99400
Beginning epoch 64
Epoch 64, Bag number 100, Training Loss 0.00100, Training Accuracy = 1.00000
Epoch 64, Bag number 200, Training Loss 0.00097, Training Accuracy = 1.00000
Epoch 64, Bag number 300, Training Loss 0.00122, Training Accuracy = 1.00000
Epoch 64, Bag number 400, Training Loss 0.00216, Training Accuracy = 1.00000
Epoch 64, Bag number 500, Training Loss 0.00809, Training Accuracy = 0.99800
Epoch 64, Bag number 600, Training Loss 0.01147, Training Accuracy = 0.99667
Epoch 64, Bag number 700, Training Loss 0.01124, Training Accuracy = 0.99571
Epoch 64, Bag number 800, Training Loss 0.01132, Training Accuracy = 0.99500
Epoch 64, Bag number 900, Training Loss 0.01012, Training Accuracy = 0.99556
Epoch 64, Bag number 1000, Training Loss 0.00919, Training Accuracy = 0.99600
Beginning epoch 65
Epoch 65, Bag number 100, Training Loss 0.03027, Training Accuracy = 0.99000
Epoch 65, Bag number 200, Training Loss 0.01550, Training Accuracy = 0.99500
Epoch 65, Bag number 300, Training Loss 0.01053, Training Accuracy = 0.99667
Epoch 65, Bag number 400, Training Loss 0.00979, Training Accuracy = 0.99500
Epoch 65, Bag number 500, Training Loss 0.00784, Training Accuracy = 0.99600
Epoch 65, Bag number 600, Training Loss 0.00802, Training Accuracy = 0.99500
Epoch 65, Bag number 700, Training Loss 0.00827, Training Accuracy = 0.99429
Epoch 65, Bag number 800, Training Loss 0.00857, Training Accuracy = 0.99375
Epoch 65, Bag number 900, Training Loss 0.00764, Training Accuracy = 0.99444
Epoch 65, Bag number 1000, Training Loss 0.00697, Training Accuracy = 0.99500
Beginning epoch 66
Epoch 66, Bag number 100, Training Loss 0.00007, Training Accuracy = 1.00000
Epoch 66, Bag number 200, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 66, Bag number 300, Training Loss 0.00029, Training Accuracy = 1.00000
Epoch 66, Bag number 400, Training Loss 0.00185, Training Accuracy = 1.00000
Epoch 66, Bag number 500, Training Loss 0.00149, Training Accuracy = 1.00000
Epoch 66, Bag number 600, Training Loss 0.00230, Training Accuracy = 1.00000
Epoch 66, Bag number 700, Training Loss 0.00334, Training Accuracy = 0.99857
Epoch 66, Bag number 800, Training Loss 0.00419, Training Accuracy = 0.99750
Epoch 66, Bag number 900, Training Loss 0.00374, Training Accuracy = 0.99778
Epoch 66, Bag number 1000, Training Loss 0.00338, Training Accuracy = 0.99800
Beginning epoch 67
Epoch 67, Bag number 100, Training Loss 0.00007, Training Accuracy = 1.00000
Epoch 67, Bag number 200, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 67, Bag number 300, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 67, Bag number 400, Training Loss 0.00183, Training Accuracy = 1.00000
Epoch 67, Bag number 500, Training Loss 0.00147, Training Accuracy = 1.00000
Epoch 67, Bag number 600, Training Loss 0.00225, Training Accuracy = 1.00000
Epoch 67, Bag number 700, Training Loss 0.00328, Training Accuracy = 0.99857
Epoch 67, Bag number 800, Training Loss 0.00564, Training Accuracy = 0.99750
Epoch 67, Bag number 900, Training Loss 0.00508, Training Accuracy = 0.99778
Epoch 67, Bag number 1000, Training Loss 0.02158, Training Accuracy = 0.99100
Beginning epoch 68
Epoch 68, Bag number 100, Training Loss 0.00426, Training Accuracy = 1.00000
Epoch 68, Bag number 200, Training Loss 0.00296, Training Accuracy = 1.00000
Epoch 68, Bag number 300, Training Loss 0.00358, Training Accuracy = 1.00000
Epoch 68, Bag number 400, Training Loss 0.00945, Training Accuracy = 0.99500
Epoch 68, Bag number 500, Training Loss 0.00768, Training Accuracy = 0.99600
Epoch 68, Bag number 600, Training Loss 0.01043, Training Accuracy = 0.99333
Epoch 68, Bag number 700, Training Loss 0.01079, Training Accuracy = 0.99286
Epoch 68, Bag number 800, Training Loss 0.01070, Training Accuracy = 0.99250
Epoch 68, Bag number 900, Training Loss 0.00952, Training Accuracy = 0.99333
Epoch 68, Bag number 1000, Training Loss 0.00988, Training Accuracy = 0.99300
Beginning epoch 69
Epoch 69, Bag number 100, Training Loss 0.00139, Training Accuracy = 1.00000
Epoch 69, Bag number 200, Training Loss 0.00095, Training Accuracy = 1.00000
Epoch 69, Bag number 300, Training Loss 0.00114, Training Accuracy = 1.00000
Epoch 69, Bag number 400, Training Loss 0.00346, Training Accuracy = 0.99750
Epoch 69, Bag number 500, Training Loss 0.00282, Training Accuracy = 0.99800
Epoch 69, Bag number 600, Training Loss 0.00395, Training Accuracy = 0.99667
Epoch 69, Bag number 700, Training Loss 0.00487, Training Accuracy = 0.99571
Epoch 69, Bag number 800, Training Loss 0.00547, Training Accuracy = 0.99500
