INFO:    underlay of /usr/bin/nvidia-smi required more than 50 (517) bind mounts
Args parsed!
Beginning training
Beginning epoch 1
Epoch 35, Bag number 500, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 35, Bag number 600, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 35, Bag number 700, Training Loss 0.00022, Training Accuracy = 1.00000
Epoch 35, Bag number 800, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 35, Bag number 900, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 35, Bag number 1000, Training Loss 0.00020, Training Accuracy = 1.00000
Beginning epoch 36
Epoch 36, Bag number 100, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 36, Bag number 200, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 36, Bag number 300, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 36, Bag number 400, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 36, Bag number 500, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 36, Bag number 600, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 36, Bag number 700, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 36, Bag number 800, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 36, Bag number 900, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 36, Bag number 1000, Training Loss 0.00016, Training Accuracy = 1.00000
Beginning epoch 37
Epoch 37, Bag number 100, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 37, Bag number 200, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 37, Bag number 300, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 37, Bag number 400, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 37, Bag number 500, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 37, Bag number 600, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 37, Bag number 700, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 37, Bag number 800, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 37, Bag number 900, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 37, Bag number 1000, Training Loss 0.00016, Training Accuracy = 1.00000
Beginning epoch 38
Epoch 38, Bag number 100, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 38, Bag number 200, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 38, Bag number 300, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 38, Bag number 400, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 38, Bag number 500, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 38, Bag number 600, Training Loss 0.02235, Training Accuracy = 0.99167
Epoch 38, Bag number 700, Training Loss 0.03228, Training Accuracy = 0.99000
Epoch 38, Bag number 800, Training Loss 0.02998, Training Accuracy = 0.99125
Epoch 38, Bag number 900, Training Loss 0.02686, Training Accuracy = 0.99222
Epoch 38, Bag number 1000, Training Loss 0.02434, Training Accuracy = 0.99300
Beginning epoch 39
Epoch 39, Bag number 100, Training Loss 0.00352, Training Accuracy = 1.00000
Epoch 39, Bag number 200, Training Loss 0.00263, Training Accuracy = 1.00000
Epoch 39, Bag number 300, Training Loss 0.00233, Training Accuracy = 1.00000
Epoch 39, Bag number 400, Training Loss 0.00263, Training Accuracy = 1.00000
Epoch 39, Bag number 500, Training Loss 0.00254, Training Accuracy = 1.00000
Epoch 39, Bag number 600, Training Loss 0.00317, Training Accuracy = 1.00000
Epoch 39, Bag number 700, Training Loss 0.00780, Training Accuracy = 0.99857
Epoch 39, Bag number 800, Training Loss 0.01134, Training Accuracy = 0.99750
Epoch 39, Bag number 900, Training Loss 0.01020, Training Accuracy = 0.99778
Epoch 39, Bag number 1000, Training Loss 0.01047, Training Accuracy = 0.99800
Beginning epoch 40
Epoch 40, Bag number 100, Training Loss 0.00183, Training Accuracy = 1.00000
Epoch 40, Bag number 200, Training Loss 0.00181, Training Accuracy = 1.00000
Epoch 40, Bag number 300, Training Loss 0.00215, Training Accuracy = 1.00000
Epoch 40, Bag number 400, Training Loss 0.00189, Training Accuracy = 1.00000
Epoch 40, Bag number 500, Training Loss 0.00180, Training Accuracy = 1.00000
Epoch 40, Bag number 600, Training Loss 0.00228, Training Accuracy = 1.00000
Epoch 40, Bag number 700, Training Loss 0.00198, Training Accuracy = 1.00000
Epoch 40, Bag number 800, Training Loss 0.00559, Training Accuracy = 0.99875
Epoch 40, Bag number 900, Training Loss 0.00499, Training Accuracy = 0.99889
Epoch 40, Bag number 1000, Training Loss 0.00477, Training Accuracy = 0.99900
Beginning epoch 41
Epoch 41, Bag number 100, Training Loss 0.00060, Training Accuracy = 1.00000
Epoch 41, Bag number 200, Training Loss 0.00179, Training Accuracy = 1.00000
Epoch 41, Bag number 300, Training Loss 0.00173, Training Accuracy = 1.00000
Epoch 41, Bag number 400, Training Loss 0.01872, Training Accuracy = 0.99500
Epoch 41, Bag number 500, Training Loss 0.01749, Training Accuracy = 0.99600
Epoch 41, Bag number 600, Training Loss 0.01661, Training Accuracy = 0.99500
Epoch 41, Bag number 700, Training Loss 0.01439, Training Accuracy = 0.99571
Epoch 41, Bag number 800, Training Loss 0.01267, Training Accuracy = 0.99625
Epoch 41, Bag number 900, Training Loss 0.01221, Training Accuracy = 0.99667
Epoch 41, Bag number 1000, Training Loss 0.01119, Training Accuracy = 0.99700
Beginning epoch 42
Epoch 42, Bag number 100, Training Loss 0.00072, Training Accuracy = 1.00000
Epoch 42, Bag number 200, Training Loss 0.00089, Training Accuracy = 1.00000
Epoch 42, Bag number 300, Training Loss 0.00092, Training Accuracy = 1.00000
Epoch 42, Bag number 400, Training Loss 0.00093, Training Accuracy = 1.00000
Epoch 42, Bag number 500, Training Loss 0.00075, Training Accuracy = 1.00000
Epoch 42, Bag number 600, Training Loss 0.00065, Training Accuracy = 1.00000
Epoch 42, Bag number 700, Training Loss 0.00059, Training Accuracy = 1.00000
Epoch 42, Bag number 800, Training Loss 0.00054, Training Accuracy = 1.00000
Epoch 42, Bag number 900, Training Loss 0.00048, Training Accuracy = 1.00000
Epoch 42, Bag number 1000, Training Loss 0.00045, Training Accuracy = 1.00000
Beginning epoch 43
Epoch 43, Bag number 100, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 43, Bag number 200, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 43, Bag number 300, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 43, Bag number 400, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 43, Bag number 500, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 43, Bag number 600, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 43, Bag number 700, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 43, Bag number 800, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 43, Bag number 900, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 43, Bag number 1000, Training Loss 0.00011, Training Accuracy = 1.00000
Beginning epoch 44
Epoch 44, Bag number 100, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 44, Bag number 200, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 44, Bag number 300, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 44, Bag number 400, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 44, Bag number 500, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 44, Bag number 600, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 44, Bag number 700, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 44, Bag number 800, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 44, Bag number 900, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 44, Bag number 1000, Training Loss 0.00010, Training Accuracy = 1.00000
Beginning epoch 45
Epoch 45, Bag number 100, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 45, Bag number 200, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 45, Bag number 300, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 45, Bag number 400, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 45, Bag number 500, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 45, Bag number 600, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 45, Bag number 700, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 45, Bag number 800, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 45, Bag number 900, Training Loss 0.00039, Training Accuracy = 1.00000
Epoch 45, Bag number 1000, Training Loss 0.01255, Training Accuracy = 0.99600
Beginning epoch 46
Epoch 46, Bag number 100, Training Loss 0.12078, Training Accuracy = 0.98000
Epoch 46, Bag number 200, Training Loss 0.06398, Training Accuracy = 0.99000
Epoch 46, Bag number 300, Training Loss 0.04446, Training Accuracy = 0.99333
Epoch 46, Bag number 400, Training Loss 0.03512, Training Accuracy = 0.99500
Epoch 46, Bag number 500, Training Loss 0.03242, Training Accuracy = 0.99400
Epoch 46, Bag number 600, Training Loss 0.02801, Training Accuracy = 0.99500
Epoch 46, Bag number 700, Training Loss 0.03281, Training Accuracy = 0.99143
Epoch 46, Bag number 800, Training Loss 0.02945, Training Accuracy = 0.99250
Epoch 46, Bag number 900, Training Loss 0.02625, Training Accuracy = 0.99333
Epoch 46, Bag number 1000, Training Loss 0.02715, Training Accuracy = 0.99300
Beginning epoch 47
Epoch 47, Bag number 100, Training Loss 0.02619, Training Accuracy = 0.98000
Epoch 47, Bag number 200, Training Loss 0.01413, Training Accuracy = 0.99000
Epoch 47, Bag number 300, Training Loss 0.00977, Training Accuracy = 0.99333
Epoch 47, Bag number 400, Training Loss 0.00744, Training Accuracy = 0.99500
Epoch 47, Bag number 500, Training Loss 0.00601, Training Accuracy = 0.99600
Epoch 47, Bag number 600, Training Loss 0.00564, Training Accuracy = 0.99667
Epoch 47, Bag number 700, Training Loss 0.00575, Training Accuracy = 0.99714
Epoch 47, Bag number 800, Training Loss 0.00531, Training Accuracy = 0.99750
Epoch 47, Bag number 900, Training Loss 0.00477, Training Accuracy = 0.99778
Epoch 47, Bag number 1000, Training Loss 0.00723, Training Accuracy = 0.99700
Beginning epoch 48
Epoch 48, Bag number 100, Training Loss 0.02538, Training Accuracy = 0.98000
Epoch 48, Bag number 200, Training Loss 0.01769, Training Accuracy = 0.98500
Epoch 48, Bag number 300, Training Loss 0.01216, Training Accuracy = 0.99000
Epoch 48, Bag number 400, Training Loss 0.01190, Training Accuracy = 0.99250
Epoch 48, Bag number 500, Training Loss 0.00971, Training Accuracy = 0.99400
Epoch 48, Bag number 600, Training Loss 0.00863, Training Accuracy = 0.99500
Epoch 48, Bag number 700, Training Loss 0.00768, Training Accuracy = 0.99571
Epoch 48, Bag number 800, Training Loss 0.00675, Training Accuracy = 0.99625
Epoch 48, Bag number 900, Training Loss 0.00601, Training Accuracy = 0.99667
Epoch 48, Bag number 1000, Training Loss 0.00541, Training Accuracy = 0.99700
Beginning epoch 49
Epoch 49, Bag number 100, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 49, Bag number 200, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 49, Bag number 300, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 49, Bag number 400, Training Loss 0.00030, Training Accuracy = 1.00000
Epoch 49, Bag number 500, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 49, Bag number 600, Training Loss 0.00040, Training Accuracy = 1.00000
Epoch 49, Bag number 700, Training Loss 0.00045, Training Accuracy = 1.00000
Epoch 49, Bag number 800, Training Loss 0.00043, Training Accuracy = 1.00000
Epoch 49, Bag number 900, Training Loss 0.00039, Training Accuracy = 1.00000
Epoch 49, Bag number 1000, Training Loss 0.00035, Training Accuracy = 1.00000
Beginning epoch 50
Epoch 50, Bag number 100, Training Loss 0.00003, Training Accuracy = 1.00000
Epoch 50, Bag number 200, Training Loss 0.00008, Training Accuracy = 1.00000
Epoch 50, Bag number 300, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 50, Bag number 400, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 50, Bag number 500, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 50, Bag number 600, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 50, Bag number 700, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 50, Bag number 800, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 50, Bag number 900, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 50, Bag number 1000, Training Loss 0.00017, Training Accuracy = 1.00000
Beginning epoch 51
Epoch 51, Bag number 100, Training Loss 0.00003, Training Accuracy = 1.00000
Epoch 51, Bag number 200, Training Loss 0.00008, Training Accuracy = 1.00000
Epoch 51, Bag number 300, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 51, Bag number 400, Training Loss 0.00067, Training Accuracy = 1.00000
Epoch 51, Bag number 500, Training Loss 0.00059, Training Accuracy = 1.00000
Epoch 51, Bag number 600, Training Loss 0.00053, Training Accuracy = 1.00000
Epoch 51, Bag number 700, Training Loss 0.00049, Training Accuracy = 1.00000
Epoch 51, Bag number 800, Training Loss 0.01389, Training Accuracy = 0.99750
Epoch 51, Bag number 900, Training Loss 0.01261, Training Accuracy = 0.99778
Epoch 51, Bag number 1000, Training Loss 0.01270, Training Accuracy = 0.99700
Beginning epoch 52
Epoch 52, Bag number 100, Training Loss 0.00110, Training Accuracy = 1.00000
Epoch 52, Bag number 200, Training Loss 0.01609, Training Accuracy = 0.99500
Epoch 52, Bag number 300, Training Loss 0.03842, Training Accuracy = 0.98667
Epoch 52, Bag number 400, Training Loss 0.03696, Training Accuracy = 0.98750
Epoch 52, Bag number 500, Training Loss 0.02981, Training Accuracy = 0.99000
Epoch 52, Bag number 600, Training Loss 0.02678, Training Accuracy = 0.99000
Epoch 52, Bag number 700, Training Loss 0.02452, Training Accuracy = 0.99000
Epoch 52, Bag number 800, Training Loss 0.02476, Training Accuracy = 0.98875
Epoch 52, Bag number 900, Training Loss 0.02212, Training Accuracy = 0.99000
Epoch 52, Bag number 1000, Training Loss 0.02018, Training Accuracy = 0.99100
Beginning epoch 53
Epoch 53, Bag number 100, Training Loss 0.00007, Training Accuracy = 1.00000
Epoch 53, Bag number 200, Training Loss 0.00034, Training Accuracy = 1.00000
Epoch 53, Bag number 300, Training Loss 0.00036, Training Accuracy = 1.00000
Epoch 53, Bag number 400, Training Loss 0.00042, Training Accuracy = 1.00000
Epoch 53, Bag number 500, Training Loss 0.00039, Training Accuracy = 1.00000
Epoch 53, Bag number 600, Training Loss 0.00060, Training Accuracy = 1.00000
Epoch 53, Bag number 700, Training Loss 0.00053, Training Accuracy = 1.00000
Epoch 53, Bag number 800, Training Loss 0.00048, Training Accuracy = 1.00000
Epoch 53, Bag number 900, Training Loss 0.00047, Training Accuracy = 1.00000
Epoch 53, Bag number 1000, Training Loss 0.00046, Training Accuracy = 1.00000
Beginning epoch 54
Epoch 54, Bag number 100, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 54, Bag number 200, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 54, Bag number 300, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 54, Bag number 400, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 54, Bag number 500, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 54, Bag number 600, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 54, Bag number 700, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 54, Bag number 800, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 54, Bag number 900, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 54, Bag number 1000, Training Loss 0.00020, Training Accuracy = 1.00000
Beginning epoch 55
Epoch 55, Bag number 100, Training Loss 0.00005, Training Accuracy = 1.00000
Epoch 55, Bag number 200, Training Loss 0.00009, Training Accuracy = 1.00000
Epoch 55, Bag number 300, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 55, Bag number 400, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 55, Bag number 500, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 55, Bag number 600, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 55, Bag number 700, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 55, Bag number 800, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 55, Bag number 900, Training Loss 0.00015, Training Accuracy = 1.00000
Epoch 55, Bag number 1000, Training Loss 0.00015, Training Accuracy = 1.00000
Beginning epoch 56
Epoch 56, Bag number 100, Training Loss 0.00006, Training Accuracy = 1.00000
Epoch 56, Bag number 200, Training Loss 0.00009, Training Accuracy = 1.00000
Epoch 56, Bag number 300, Training Loss 0.00009, Training Accuracy = 1.00000
Epoch 56, Bag number 400, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 56, Bag number 500, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 56, Bag number 600, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 56, Bag number 700, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 56, Bag number 800, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 56, Bag number 900, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 56, Bag number 1000, Training Loss 0.00011, Training Accuracy = 1.00000
Beginning epoch 57
Epoch 57, Bag number 100, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 57, Bag number 200, Training Loss 0.00011, Training Accuracy = 1.00000
Epoch 57, Bag number 300, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 57, Bag number 400, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 57, Bag number 500, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 57, Bag number 600, Training Loss 0.00014, Training Accuracy = 1.00000
Epoch 57, Bag number 700, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 57, Bag number 800, Training Loss 0.00013, Training Accuracy = 1.00000
Epoch 57, Bag number 900, Training Loss 0.00012, Training Accuracy = 1.00000
Epoch 57, Bag number 1000, Training Loss 0.00012, Training Accuracy = 1.00000
Beginning epoch 58
Epoch 58, Bag number 100, Training Loss 0.00009, Training Accuracy = 1.00000
Epoch 58, Bag number 200, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 58, Bag number 300, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 58, Bag number 400, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 58, Bag number 500, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 58, Bag number 600, Training Loss 0.01992, Training Accuracy = 0.99500
Epoch 58, Bag number 700, Training Loss 0.01986, Training Accuracy = 0.99429
Epoch 58, Bag number 800, Training Loss 0.01952, Training Accuracy = 0.99500
Epoch 58, Bag number 900, Training Loss 0.02476, Training Accuracy = 0.99222
Epoch 58, Bag number 1000, Training Loss 0.02235, Training Accuracy = 0.99300
Beginning epoch 59
Epoch 59, Bag number 100, Training Loss 0.00103, Training Accuracy = 1.00000
Epoch 59, Bag number 200, Training Loss 0.00087, Training Accuracy = 1.00000
Epoch 59, Bag number 300, Training Loss 0.00102, Training Accuracy = 1.00000
Epoch 59, Bag number 400, Training Loss 0.00085, Training Accuracy = 1.00000
Epoch 59, Bag number 500, Training Loss 0.00075, Training Accuracy = 1.00000
Epoch 59, Bag number 600, Training Loss 0.00097, Training Accuracy = 1.00000
Epoch 59, Bag number 700, Training Loss 0.00111, Training Accuracy = 1.00000
Epoch 59, Bag number 800, Training Loss 0.00103, Training Accuracy = 1.00000
Epoch 59, Bag number 900, Training Loss 0.00095, Training Accuracy = 1.00000
Epoch 59, Bag number 1000, Training Loss 0.00087, Training Accuracy = 1.00000
Beginning epoch 60
Epoch 60, Bag number 100, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 60, Bag number 200, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 60, Bag number 300, Training Loss 0.00035, Training Accuracy = 1.00000
Epoch 60, Bag number 400, Training Loss 0.00032, Training Accuracy = 1.00000
Epoch 60, Bag number 500, Training Loss 0.00029, Training Accuracy = 1.00000
Epoch 60, Bag number 600, Training Loss 0.00030, Training Accuracy = 1.00000
Epoch 60, Bag number 700, Training Loss 0.00036, Training Accuracy = 1.00000
Epoch 60, Bag number 800, Training Loss 0.00034, Training Accuracy = 1.00000
Epoch 60, Bag number 900, Training Loss 0.00035, Training Accuracy = 1.00000
Epoch 60, Bag number 1000, Training Loss 0.00033, Training Accuracy = 1.00000
Beginning epoch 61
Epoch 61, Bag number 100, Training Loss 0.00027, Training Accuracy = 1.00000
Epoch 61, Bag number 200, Training Loss 0.00026, Training Accuracy = 1.00000
Epoch 61, Bag number 300, Training Loss 0.00027, Training Accuracy = 1.00000
Epoch 61, Bag number 400, Training Loss 0.00028, Training Accuracy = 1.00000
Epoch 61, Bag number 500, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 61, Bag number 600, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 61, Bag number 700, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 61, Bag number 800, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 61, Bag number 900, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 61, Bag number 1000, Training Loss 0.00018, Training Accuracy = 1.00000
Beginning epoch 62
Epoch 62, Bag number 100, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 62, Bag number 200, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 62, Bag number 300, Training Loss 0.00033, Training Accuracy = 1.00000
Epoch 62, Bag number 400, Training Loss 0.00028, Training Accuracy = 1.00000
Epoch 62, Bag number 500, Training Loss 0.00025, Training Accuracy = 1.00000
Epoch 62, Bag number 600, Training Loss 0.00025, Training Accuracy = 1.00000
Epoch 62, Bag number 700, Training Loss 0.00024, Training Accuracy = 1.00000
Epoch 62, Bag number 800, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 62, Bag number 900, Training Loss 0.00021, Training Accuracy = 1.00000
Epoch 62, Bag number 1000, Training Loss 0.00021, Training Accuracy = 1.00000
Beginning epoch 63
Epoch 63, Bag number 100, Training Loss 0.00016, Training Accuracy = 1.00000
Epoch 63, Bag number 200, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 63, Bag number 300, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 63, Bag number 400, Training Loss 0.00019, Training Accuracy = 1.00000
Epoch 63, Bag number 500, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 63, Bag number 600, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 63, Bag number 700, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 63, Bag number 800, Training Loss 0.00018, Training Accuracy = 1.00000
Epoch 63, Bag number 900, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 63, Bag number 1000, Training Loss 0.00016, Training Accuracy = 1.00000
Beginning epoch 64
Epoch 64, Bag number 100, Training Loss 0.00017, Training Accuracy = 1.00000
Epoch 64, Bag number 200, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 64, Bag number 300, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 64, Bag number 400, Training Loss 0.00048, Training Accuracy = 1.00000
Epoch 64, Bag number 500, Training Loss 0.00056, Training Accuracy = 1.00000
Epoch 64, Bag number 600, Training Loss 0.00066, Training Accuracy = 1.00000
Epoch 64, Bag number 700, Training Loss 0.01612, Training Accuracy = 0.99429
Epoch 64, Bag number 800, Training Loss 0.02234, Training Accuracy = 0.99125
Epoch 64, Bag number 900, Training Loss 0.02027, Training Accuracy = 0.99222
Epoch 64, Bag number 1000, Training Loss 0.01833, Training Accuracy = 0.99300
Beginning epoch 65
Epoch 65, Bag number 100, Training Loss 0.00308, Training Accuracy = 1.00000
Epoch 65, Bag number 200, Training Loss 0.00457, Training Accuracy = 1.00000
Epoch 65, Bag number 300, Training Loss 0.01228, Training Accuracy = 0.99333
Epoch 65, Bag number 400, Training Loss 0.01020, Training Accuracy = 0.99500
Epoch 65, Bag number 500, Training Loss 0.01706, Training Accuracy = 0.99200
Epoch 65, Bag number 600, Training Loss 0.01513, Training Accuracy = 0.99333
Epoch 65, Bag number 700, Training Loss 0.01390, Training Accuracy = 0.99429
Epoch 65, Bag number 800, Training Loss 0.01224, Training Accuracy = 0.99500
Epoch 65, Bag number 900, Training Loss 0.01178, Training Accuracy = 0.99556
Epoch 65, Bag number 1000, Training Loss 0.01089, Training Accuracy = 0.99600
Beginning epoch 66
Epoch 66, Bag number 100, Training Loss 0.00379, Training Accuracy = 1.00000
Epoch 66, Bag number 200, Training Loss 0.00207, Training Accuracy = 1.00000
Epoch 66, Bag number 300, Training Loss 0.00150, Training Accuracy = 1.00000
Epoch 66, Bag number 400, Training Loss 0.00123, Training Accuracy = 1.00000
Epoch 66, Bag number 500, Training Loss 0.00101, Training Accuracy = 1.00000
Epoch 66, Bag number 600, Training Loss 0.00099, Training Accuracy = 1.00000
Epoch 66, Bag number 700, Training Loss 0.00089, Training Accuracy = 1.00000
Epoch 66, Bag number 800, Training Loss 0.00083, Training Accuracy = 1.00000
Epoch 66, Bag number 900, Training Loss 0.00076, Training Accuracy = 1.00000
Epoch 66, Bag number 1000, Training Loss 0.00094, Training Accuracy = 1.00000
Beginning epoch 67
Epoch 67, Bag number 100, Training Loss 0.00072, Training Accuracy = 1.00000
Epoch 67, Bag number 200, Training Loss 0.00049, Training Accuracy = 1.00000
Epoch 67, Bag number 300, Training Loss 0.00038, Training Accuracy = 1.00000
Epoch 67, Bag number 400, Training Loss 0.00035, Training Accuracy = 1.00000
Epoch 67, Bag number 500, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 67, Bag number 600, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 67, Bag number 700, Training Loss 0.00030, Training Accuracy = 1.00000
Epoch 67, Bag number 800, Training Loss 0.00027, Training Accuracy = 1.00000
Epoch 67, Bag number 900, Training Loss 0.00031, Training Accuracy = 1.00000
Epoch 67, Bag number 1000, Training Loss 0.00032, Training Accuracy = 1.00000
Beginning epoch 68
Epoch 68, Bag number 100, Training Loss 0.00046, Training Accuracy = 1.00000
Epoch 68, Bag number 200, Training Loss 0.00053, Training Accuracy = 1.00000
Epoch 68, Bag number 300, Training Loss 0.00039, Training Accuracy = 1.00000
Epoch 68, Bag number 400, Training Loss 0.00032, Training Accuracy = 1.00000
Epoch 68, Bag number 500, Training Loss 0.00027, Training Accuracy = 1.00000
Epoch 68, Bag number 600, Training Loss 0.00026, Training Accuracy = 1.00000
Epoch 68, Bag number 700, Training Loss 0.00023, Training Accuracy = 1.00000
Epoch 68, Bag number 800, Training Loss 0.00022, Training Accuracy = 1.00000
Epoch 68, Bag number 900, Training Loss 0.00020, Training Accuracy = 1.00000
Epoch 68, Bag number 1000, Training Loss 0.00020, Training Accuracy = 1.00000
Beginning epoch 69
Epoch 69, Bag number 100, Training Loss 0.00009, Training Accuracy = 1.00000
Epoch 69, Bag number 200, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 69, Bag number 300, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 69, Bag number 400, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 69, Bag number 500, Training Loss 0.00008, Training Accuracy = 1.00000
Epoch 69, Bag number 600, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 69, Bag number 700, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 69, Bag number 800, Training Loss 0.00010, Training Accuracy = 1.00000
Epoch 69, Bag number 900, Training Loss 0.00009, Training Accuracy = 1.00000
Epoch 69, Bag number 1000, Training Loss 0.00009, Training Accuracy = 1.00000
Beginning epoch 70
Epoch 70, Bag number 100, Training Loss 0.00010, Training Accuracy = 1.00000
